-0.786,-0.738,9.923
-0.709,-0.742,10.036
-0.697,-0.8,9.904
-0.606,-0.726,9.552
-0.678,-0.663,9.662
-0.815,-0.704,9.976
-0.865,-0.637,9.978
-0.772,-0.632,9.825
-0.652,-0.745,9.792
-0.808,-0.814,9.768
-0.891,-0.797,9.804
-0.827,-0.793,9.935
-0.791,-0.819,9.861
-0.786,-0.812,9.691
-0.688,-0.685,9.693
-0.499,-0.424,9.868
-0.559,-0.34,9.835
-0.518,-0.524,9.739
-0.537,-0.704,9.665
-0.707,-0.709,9.758
-1.035,-0.702,9.696
-0.87,-0.663,9.593
-0.408,-0.601,9.823
0.049,-0.738,10.383
-0.015,-0.893,10.611
-0.412,-0.958,10.216
-0.635,-0.781,9.602
-0.645,-0.63,9.255
-0.544,-0.642,9.468
-0.494,-0.91,10.05
-0.623,-1.015,10.113
-0.86,-0.955,9.99
-0.683,-0.75,10.01
-0.468,-0.606,10.043
-0.412,-0.807,9.868
-0.377,-0.778,9.595
-0.578,-0.716,9.516
-0.721,-0.28,9.607
-0.887,-0.235,9.768
-0.853,-0.754,10.153
-0.87,-0.886,9.876
-1.064,-0.807,9.502
-1.136,-0.587,9.686
-1.22,-0.515,9.878
-1.162,-0.529,10.062
-1.076,-0.529,9.823
-1.148,-0.488,9.655
-1.172,-0.385,9.82
-1.078,-0.275,9.907
-1.138,-0.393,9.72
-1.124,-0.541,9.682
-1.136,-0.328,9.974
-1.045,-0.297,10.098
-1.04,-0.488,9.794
-1.117,-0.534,9.804
-1.177,-0.644,9.88
-1.155,-0.716,9.761
-1.078,-0.706,9.557
-1.038,-0.553,9.583
-1.05,-0.441,9.974
-1.246,-0.776,10.175
-1.141,-0.716,9.959
-0.992,-0.62,9.72
-0.971,-0.465,9.497
-1.177,-0.529,9.684
-1.191,-0.596,10.022
-0.994,-0.529,10.022
-0.848,-0.453,9.756
-1.018,-0.52,9.792
-1.248,-0.51,9.928
-1.227,-0.453,9.78
-1.198,-0.45,9.763
-1.232,-0.443,9.871
-1.258,-0.479,9.971
-1.21,-0.539,9.916
-1.085,-0.599,9.837
-1.138,-0.692,9.794
-1.234,-0.639,9.773
-1.27,-0.505,9.847
-1.306,-0.637,10.072
-1.344,-0.862,10.105
-1.382,-0.769,9.744
-1.378,-0.517,9.497
-1.308,-0.381,9.734
-1.356,-0.402,9.993
-1.411,-0.625,10.208
-1.49,-0.632,10.117
-1.596,-0.625,9.682
-1.6,-0.611,9.555
-1.457,-0.577,9.789
-1.49,-0.577,9.775
-1.612,-0.625,9.749
-1.677,-0.402,9.83
-1.701,-0.563,9.978
-1.802,-0.711,9.976
-1.847,-0.515,9.538
-1.885,-0.455,9.241
-1.914,-0.328,9.322
-1.797,-0.124,9.756
-1.574,-0.223,10.161
-1.598,-0.302,9.952
-1.723,-0.208,9.547
-1.794,-0.105,9.43
-1.828,-0.093,9.473
-1.665,-0.065,9.799
-1.675,-0.002,10.017
-1.749,-0.136,9.737
-1.895,-0.127,9.339
-1.79,-0.065,9.274
-1.751,-0.409,9.399
-1.964,-0.376,9.473
-2.161,-0.376,9.682
-2.257,-0.414,10.029
-2.293,-0.491,10.307
-2.115,-0.558,10.127
-1.907,-0.599,9.392
-1.897,-0.618,9.454
-1.792,-0.656,9.777
-1.869,-0.448,9.837
-1.984,-0.29,10.343
-2.091,-0.534,9.77
-2.467,-0.584,9.073
-2.276,-0.314,9.174
-2.221,-0.191,9.547
-2.369,-0.29,10.371
-2.542,-0.275,10.424
-2.786,-0.096,9.59
-2.578,0.272,8.719
-2.079,0.327,8.589
-1.727,0.155,9.564
-1.576,-0.158,10.58
-1.485,-0.445,10.659
-1.921,-0.453,9.598
-2.249,-0.251,8.8
-2.206,-0.271,9.126
-1.955,-0.261,10.053
-1.936,-0.194,10.472
-1.758,0.093,10.355
-1.462,0.31,10.261
-1.062,0.406,10.081
-0.793,0.136,9.964
-0.633,-0.302,10.115
-0.422,-0.716,10.481
-0.302,-1.054,10.867
-0.403,-1.133,10.831
-0.391,-1.049,10.34
-0.451,-1.094,9.468
-0.927,-1.133,8.424
-1.145,-0.9,7.926
-1.299,-0.805,8.69
-1.414,-0.97,9.986
-1.622,-1.025,10.364
-1.797,-0.761,9.854
-1.77,-0.594,9.49
-1.404,-1.25,9.444
-0.717,-2.105,9.713
0.085,-2.031,10.149
0.121,-1.976,10.496
-0.563,-1.691,10.505
-0.702,-1.173,10.287
-0.139,-1.058,10.024
-0.132,-0.697,9.868
-0.618,-0.493,9.387
-0.853,-0.108,9.368
-0.942,-0.165,9.744
-0.566,-0.75,10.196
-0.415,-1.032,9.95
-0.779,-0.965,9.401
-0.932,-0.927,9.643
-0.412,-0.941,10.084
0.066,-0.941,9.732
0.169,-0.975,9.38
0.097,-1.26,9.516
0.157,-1.327,10.122
0.214,-0.905,11.341
0.042,-0.594,11.38
-0.384,-0.227,10.256
-0.654,-0.191,9.444
-0.242,0.131,9.389
0.128,0.325,9.219
0.219,-0.024,9.502
-0.008,-0.34,9.59
-0.058,-0.692,9.428
0.066,-1.011,9.617
-0.027,-1.037,10.024
0.034,-0.455,10.156
0.142,-0.266,9.871
0.089,-0.445,9.705
0.221,-0.812,9.234
0.348,-0.591,9.236
0.336,-0.218,10.055
0.633,-0.524,10.889
0.396,-0.757,10.596
-0.31,-0.9,9.701
-0.633,-1.252,8.762
-0.765,-1.49,8.256
-0.899,-1.394,8.877
-0.779,-0.9,10.314
-0.252,-0.342,11.363
-0.31,-0.084,10.944
-0.805,0.148,9.916
-0.532,-0.191,9.389
-0.032,-0.556,9.272
-0.374,0.081,9.1
-1.078,0.152,9.203
-1.399,-0.457,10.043
-2.017,-0.278,10.819
-2.235,0.021,11.126
-1.924,-0.424,11.15
-2.096,-1.07,10.378
-2.465,-1.205,9.411
-2.106,-0.857,9.286
-1.526,-0.242,9.612
-1.059,-0.287,10.213
-1.265,-0.546,10.378
-1.739,-0.589,10.134
-1.706,-0.8,10.323
-1.919,-1.08,9.753
-2.216,-1.217,8.929
-2.484,-1.475,8.683
-2.295,-1.585,9.059
-1.725,-1.686,9.691
-1.426,-1.925,9.677
-1.387,-1.796,9.387
-1.066,-1.451,9.818
-0.887,-1.154,10.189
-1.265,-0.788,10.149
-1.521,-0.496,9.909
-1.361,-0.06,9.653
-1.282,0.466,8.896
-1.236,1.079,8.122
-1.107,1.233,8.266
-0.705,1.039,9.349
-0.35,0.801,10.441
-0.501,0.746,10.661
-1.047,0.648,10.249
-1.342,0.746,9.959
-1.296,0.919,9.799
-1.095,0.89,9.65
-0.896,0.78,9.67
-0.697,0.373,10.254
-0.386,-0.086,10.963
-0.616,-0.34,10.731
-1.32,-0.534,9.964
-1.976,-0.9,9.483
-2.237,-1.193,9.104
-2.103,-0.75,9.076
-1.857,-0.309,9.473
-1.553,-0.22,10.132
-0.978,-0.117,10.891
0.01,-0.084,11.437
0.468,-0.603,11.061
0.315,-1.343,10.161
0.171,-1.887,9.454
0.295,-2.0,9.598
-0.07,-1.925,10.366
-0.496,-1.64,11.092
-0.218,-1.104,10.829
-0.436,-0.436,9.514
-0.578,-0.34,8.498
0.106,-0.484,8.668
1.112,-0.486,9.179
1.687,-0.362,9.485
1.253,-0.682,9.976
0.741,-1.272,10.232
0.818,-1.008,9.952
0.573,-0.642,9.593
0.36,-0.687,9.782
0.521,-0.594,10.299
0.128,-0.747,10.129
-0.492,-1.015,9.638
-1.153,-1.466,9.483
-1.435,-1.581,9.459
-1.689,-1.851,9.044
-1.675,-2.057,9.523
-1.224,-1.487,10.441
-0.808,-0.498,10.45
-0.683,0.131,10.053
-0.947,0.476,9.84
-0.41,0.6,9.684
0.482,0.255,9.816
0.542,0.131,9.559
0.018,0.26,9.238
0.046,0.401,9.471
-0.056,0.411,9.547
-0.343,0.516,9.794
-0.159,0.584,10.522
0.157,0.679,10.992
0.262,1.01,10.309
0.075,1.063,9.713
0.159,0.27,9.641
0.71,-0.168,10.074
0.58,-0.448,10.364
-0.331,-0.965,10.302
-0.959,-1.353,10.091
-1.131,-1.31,9.368
-1.629,-1.327,8.929
-1.878,-1.446,9.48
-1.16,-0.912,9.986
-0.726,0.172,9.801
-1.002,0.54,9.102
-1.265,0.279,8.458
-1.033,-0.036,8.165
-0.719,-0.469,8.692
-0.908,-0.867,10.014
-1.351,-1.241,10.999
-1.126,-1.264,11.71
-0.724,-1.274,12.448
-0.496,-1.183,12.333
-0.31,-1.291,11.48
-0.223,-1.238,10.388
-0.515,-1.058,9.322
-0.81,-1.207,8.987
-0.896,-1.645,9.289
-0.997,-1.894,10.002
-0.777,-1.93,11.042
-0.587,-1.846,11.818
-0.798,-1.514,11.665
-0.597,-0.891,10.716
0.087,-0.505,9.579
-0.355,-0.306,8.949
-0.671,-0.117,8.817
-0.391,-0.359,8.781
-0.544,0.064,8.551
-1.222,0.346,7.919
-1.634,-0.069,7.679
-1.473,0.131,7.794
-1.272,0.643,8.474
-1.229,1.175,9.44
-1.153,1.58,9.667
-0.75,1.908,9.224
-0.127,2.619,9.088
0.659,3.07,9.543
1.344,2.897,10.266
1.261,1.977,10.242
0.015,0.734,9.203
-1.153,0.354,7.83
-1.974,0.301,7.282
-2.331,0.378,7.971
-2.015,0.294,9.964
-1.426,0.248,11.487
-0.98,0.093,11.066
-1.181,-0.244,10.108
-1.172,-0.769,10.326
-0.697,-1.176,11.619
-0.23,-1.346,12.088
-0.657,-2.093,11.42
-1.541,-2.893,10.697
-1.109,-2.555,9.844
-1.165,-1.185,9.722
0.185,0.435,10.441
-1.564,-0.163,8.934
-0.652,-0.615,12.177
-0.269,-1.449,9.001
-1.2,0.088,8.189
-0.602,1.736,8.98
1.368,1.812,9.186
-0.384,1.249,8.249
-2.281,0.967,7.102
0.331,-1.514,13.08
-1.679,-5.391,10.8
-1.16,-4.4,12.285
-0.58,-1.76,8.836
0.094,1.096,9.361
1.203,2.727,9.26
-0.664,-0.309,5.567
-0.48,0.854,8.817
0.147,0.639,10.223
-0.726,-4.285,9.614
0.913,-3.351,14.191
2.188,-5.027,14.048
2.599,0.447,12.395
0.461,3.077,9.574
-0.159,-0.424,6.58
-1.893,-0.742,1.55
0.295,1.896,15.154
0.209,-1.497,5.754
-1.239,-0.68,10.936
0.099,-1.432,11.2
1.189,-4.512,14.201
-0.602,-0.862,8.438
0.398,-0.644,13.674
-0.183,3.628,7.943
1.996,-0.266,10.642
0.592,1.616,9.907
-0.721,-0.311,6.214
-0.944,-5.484,8.328
1.419,-3.125,12.999
0.202,1.798,8.795
-0.283,1.503,11.38
-0.441,4.31,9.341
-1.809,0.504,8.314
-0.697,-2.685,10.905
-0.733,-1.746,7.457
-1.136,-1.039,9.899
-0.19,-0.51,11.044
0.422,2.389,7.916
-1.124,0.461,11.097
0.051,0.033,11.262
-0.98,-1.628,8.688
-1.076,-1.791,8.728
-1.682,-1.803,10.604
-0.144,-0.532,9.928
-0.492,0.701,9.555
-1.232,2.346,7.222
0.298,3.666,9.303
0.643,0.488,7.84
-1.744,-3.351,9.605
0.537,-5.731,11.48
0.056,-2.282,11.507
-0.69,-0.659,9.571
-0.721,-0.218,11.152
1.541,0.964,11.356
0.252,1.257,8.041
-0.377,1.06,6.676
-0.602,-0.024,6.142
-0.468,-0.465,5.739
0.228,0.133,7.476
0.679,0.102,10.831
1.263,0.088,12.864
1.505,-0.144,13.03
0.192,-0.577,11.372
-1.435,-0.366,9.126
-1.347,-0.536,8.97
0.597,-0.678,10.393
1.67,-1.226,10.359
1.021,-2.05,9.535
0.786,-2.46,10.659
0.446,-2.737,10.766
-1.43,-2.733,9.258
-1.689,-2.153,9.471
-0.254,-1.566,10.929
-0.549,-1.207,10.034
-1.485,-0.282,7.835
-0.956,0.236,7.32
-0.398,0.119,6.827
-0.3,0.172,6.772
-0.151,0.675,8.304
0.741,1.211,11.023
2.068,1.661,13.516
3.486,2.452,13.267
3.186,2.562,11.028
1.45,1.697,8.757
0.317,-0.309,7.567
-0.254,-0.644,7.356
-1.052,-0.263,7.272
-1.531,-0.438,7.777
-1.373,-0.85,9.358
-1.102,-1.262,11.277
-0.978,-0.86,13.066
-1.033,-0.474,13.154
-1.821,-1.051,11.224
-2.18,-1.492,9.337
-2.317,-2.457,8.604
-1.124,-3.14,9.37
0.209,-3.64,11.061
0.664,-4.208,11.236
0.305,-4.838,9.818
-0.108,-3.145,10.412
-0.868,-1.573,9.375
-1.205,-0.443,8.522
-1.363,0.334,9.787
-0.513,0.492,11.899
0.722,0.504,12.311
0.868,0.342,10.204
0.619,-0.031,8.661
0.885,-1.219,8.453
0.87,-1.727,9.044
0.571,-0.989,10.915
0.964,-0.108,12.069
0.616,0.193,10.908
-0.453,-0.18,9.286
-0.659,-0.809,8.791
0.236,-0.508,9.088
0.724,-0.342,9.672
0.81,-0.62,10.125
0.533,-1.291,10.005
-0.283,-1.348,9.581
-0.599,-1.037,9.595
-0.015,-0.611,10.304
0.152,0.049,10.407
-0.192,0.104,10.108
-0.812,-0.385,9.48
-1.114,-0.374,8.113
-1.052,-0.189,6.978
-0.927,-0.103,6.76
-1.006,-0.326,8.103
-0.724,-0.603,10.896
0.006,-0.39,13.293
0.976,0.2,13.197
1.313,0.222,11.365
1.306,-0.021,10.019
1.083,-0.381,8.448
0.54,-0.625,6.798
-0.192,-1.214,7.428
-0.07,-1.296,9.121
0.288,-1.063,9.825
0.089,-0.857,10.378
-0.319,-0.625,10.52
-1.529,-0.06,9.969
-1.591,0.298,8.798
-0.983,-0.153,7.904
-0.793,-0.254,7.279
-0.834,-0.524,7.469
-0.566,-1.205,9.602
0.015,-1.442,11.739
0.921,-1.123,12.201
1.337,-1.157,11.633
1.093,-1.281,10.769
-0.07,-1.073,10.0
-0.815,-0.946,10.414
-0.151,-0.965,11.439
0.362,-0.917,11.159
0.025,-1.221,10.625
-0.408,-2.29,11.411
-0.798,-2.828,12.424
-1.114,-2.491,12.268
-0.76,-1.801,11.406
-0.24,-1.351,10.877
-0.161,-1.48,11.186
0.374,-1.394,11.092
0.432,-0.867,9.511
-0.149,-0.505,8.448
-0.415,-0.857,9.123
-0.333,-0.982,9.825
-0.527,-0.465,9.562
-0.975,0.32,8.846
-1.244,0.878,8.649
-0.915,1.103,8.853
-0.496,1.494,8.812
-0.494,2.037,8.139
-0.401,2.399,7.617
-0.492,2.294,7.543
-0.496,1.673,7.064
-0.513,0.842,7.294
-0.803,0.507,8.302
-1.033,0.974,9.02
-1.289,0.94,9.193
-1.454,0.66,9.274
-1.624,0.471,9.344
-1.62,0.404,9.674
-1.248,0.296,10.316
-0.599,-0.105,11.279
0.034,-0.773,12.417
0.482,-1.722,12.601
0.374,-2.517,11.152
-0.398,-2.785,9.691
-1.227,-2.757,9.408
-1.66,-2.448,9.238
-1.967,-1.957,9.528
-1.644,-1.657,10.999
-0.683,-1.652,11.859
-0.611,-1.461,11.483
-0.489,-1.236,11.928
0.135,-1.329,12.117
-0.034,-0.802,9.708
-0.705,-0.515,8.364
-0.508,-1.087,9.492
0.152,-1.248,10.283
-0.444,-0.74,9.911
-0.987,-0.814,10.259
-0.647,-0.565,11.322
-0.757,0.172,11.298
-1.452,0.95,10.01
-1.636,1.125,9.344
-1.248,0.739,9.579
-0.547,0.701,9.294
-0.317,0.6,8.534
-0.427,-0.148,8.652
-0.599,-0.699,9.337
-0.642,-0.06,9.48
-0.968,0.631,8.731
-1.284,0.775,7.876
-1.15,0.536,7.804
-0.386,0.301,8.838
0.334,0.025,9.284
0.006,-0.469,8.688
-0.262,-0.702,8.465
-0.075,-0.747,8.465
-0.329,-0.153,8.292
-0.556,0.095,9.241
0.133,0.119,11.389
1.028,0.241,12.785
1.237,0.112,12.505
0.504,-0.733,12.132
-1.538,-2.048,9.698
-2.151,-1.389,10.501
-1.387,-0.285,7.933
0.475,0.629,9.464
-0.274,0.322,9.152
0.216,-0.778,9.066
-0.434,-0.785,10.553
0.135,-0.795,10.228
0.427,-0.354,10.465
0.123,-0.682,9.837
0.413,-0.618,11.404
0.497,0.787,9.555
0.171,-0.112,9.588
-0.511,-0.785,8.716
-0.065,-1.418,10.285
-0.42,-0.979,8.843
0.573,-0.972,10.381
1.309,0.641,8.894
1.44,2.782,11.665
-0.063,0.049,8.062
0.918,-1.923,12.335
-1.471,-2.29,7.629
-0.525,-2.4,10.484
0.276,-0.503,9.756
0.31,-0.287,8.932
0.018,-0.342,11.835
0.779,1.714,9.346
0.602,1.072,10.031
-0.504,-0.292,8.997
0.176,-1.988,11.641
-0.223,-2.404,8.563
0.401,-1.662,11.274
-0.463,0.1,9.341
-0.226,0.291,8.541
-0.456,0.691,9.907
-0.726,0.021,8.24
0.43,-0.172,10.074
-0.887,-0.479,9.849
-0.863,-1.348,9.624
0.19,-1.324,10.503
-0.336,-0.268,9.59
0.202,0.258,10.726
-0.305,-0.335,8.417
0.406,0.076,11.717
-0.104,-0.879,9.602
-0.82,-1.753,9.241
0.164,-0.709,11.717
0.171,-1.082,9.6
-0.345,-0.141,8.956
0.2,0.1,9.84
-0.02,-0.268,9.109
1.141,-0.601,12.009
-0.985,-1.882,8.673
-0.276,-0.479,8.621
1.361,0.064,12.328
0.049,-1.066,9.179
-0.532,-1.49,10.038
-0.621,-0.266,8.47
0.394,-0.345,9.957
-0.185,-1.138,9.123
-0.341,-1.334,11.133
-0.903,-0.884,8.343
0.339,-0.56,10.165
0.355,-0.939,11.545
-0.024,-1.176,9.904
-0.436,-1.176,9.303
-0.417,-1.236,8.089
-0.551,-1.02,7.15
-1.085,-0.639,7.938
-0.549,-0.304,8.826
-0.547,-0.493,8.757
-0.738,-0.364,10.302
0.501,-0.556,11.847
0.461,-0.287,9.895
-0.719,-0.019,8.403
-0.108,-0.941,10.29
1.33,-1.334,10.537
0.825,-1.264,9.353
-0.24,-1.981,10.012
0.195,-2.043,11.257
0.087,-1.387,10.316
-0.635,-0.898,10.005
-0.446,-1.379,11.123
0.157,-1.003,10.517
-0.374,-0.441,8.721
-0.429,-0.51,8.144
0.116,-0.711,8.498
0.475,-0.407,8.906
0.521,-0.18,8.831
0.192,-0.017,8.336
-0.111,0.066,7.263
-0.963,0.138,6.805
-0.729,0.679,8.367
0.43,0.598,11.188
1.718,1.213,12.841
1.891,1.168,11.966
1.172,-0.642,10.788
0.588,-1.593,9.195
0.48,-1.276,8.477
0.75,-1.434,9.006
0.406,-2.244,10.352
0.269,-3.13,12.611
0.861,-3.71,13.348
0.437,-4.184,12.017
0.204,-4.347,11.629
1.524,-4.047,11.574
1.713,-3.521,9.382
1.366,-3.104,9.586
1.541,-2.663,8.786
1.206,-1.787,7.112
0.54,-1.607,7.708
0.691,-1.461,8.592
0.944,-1.202,8.474
0.547,-0.579,9.023
0.303,0.078,10.419
0.81,0.77,10.541
1.024,1.613,9.696
1.194,2.191,9.363
1.759,2.052,9.471
2.346,1.393,8.707
2.257,0.622,7.464
1.318,-0.261,6.704
0.185,-0.659,7.001
0.154,-0.534,9.119
1.361,-0.266,13.049
2.528,-0.096,14.373
1.354,-0.572,11.499
-0.511,-1.296,9.82
-0.554,-1.652,10.474
0.815,-1.475,9.569
1.057,-1.715,9.023
1.016,-2.804,11.324
1.555,-3.106,12.441
1.081,-1.897,11.071
-0.116,-1.396,9.325
-1.15,-1.825,9.296
-0.587,-2.21,11.296
0.315,-2.495,12.024
-0.151,-2.079,11.016
0.209,-2.292,11.377
1.045,-2.261,10.381
0.552,-1.65,7.749
-0.36,-1.492,6.99
-0.271,-1.475,7.71
0.054,-1.19,8.391
0.329,-0.817,9.358
0.638,-0.687,10.352
0.796,-0.682,9.758
0.089,-0.639,7.971
-0.626,-0.333,7.322
-0.18,-0.311,7.88
1.031,-0.383,9.009
1.886,-0.441,10.69
2.039,-1.226,11.614
1.385,-1.473,10.637
0.413,-0.771,9.567
0.013,-0.431,9.971
0.667,-0.896,11.425
1.103,-1.32,12.321
0.645,-1.806,11.305
-0.896,-2.105,10.235
-0.726,-1.499,10.216
0.659,-0.831,10.022
0.894,-0.644,9.236
0.207,-0.73,8.692
-0.092,-0.417,8.235
-0.262,-0.017,7.809
-0.393,0.406,7.67
0.224,0.715,8.86
1.414,0.936,10.295
1.771,0.684,10.642
1.127,0.107,11.329
1.107,-0.556,12.345
1.649,-0.563,11.588
1.088,-1.178,9.658
0.954,-2.124,9.473
1.414,-2.419,11.016
0.968,-2.146,9.729
-0.178,-1.403,7.509
-0.743,-1.212,7.785
-0.441,-1.394,8.898
-0.168,-1.815,9.818
-0.171,-1.626,11.432
0.499,-1.588,12.098
1.119,-1.358,11.138
0.669,-0.896,9.878
0.307,-0.539,8.506
0.3,-0.421,8.0
0.504,-0.647,8.925
1.067,-1.085,9.571
1.045,-1.214,8.917
-0.149,-1.231,9.025
-0.671,-1.248,10.529
-0.118,-0.908,12.065
0.976,-0.12,12.182
0.913,-0.177,10.642
0.707,-0.57,9.222
0.365,-1.193,8.108
0.104,-0.92,7.663
0.37,-0.68,8.819
0.47,-0.424,9.722
0.116,-0.326,9.749
-0.271,-0.187,10.728
0.145,0.425,11.054
0.873,1.046,9.638
0.487,1.383,7.77
-0.094,1.41,7.737
0.269,0.375,8.803
0.499,-0.393,9.624
0.609,-0.714,10.29
0.65,-1.648,11.535
0.554,-2.639,12.785
0.18,-3.331,12.256
-0.561,-3.566,9.935
-1.342,-3.257,8.091
-1.2,-2.381,7.195
-0.971,-1.446,6.534
-1.181,-0.864,6.357
-0.906,-0.56,6.855
-0.494,0.071,8.446
0.425,0.557,11.547
2.053,0.646,13.822
3.399,1.209,14.127
3.565,2.011,13.724
3.045,2.662,12.041
2.561,2.509,9.382
1.584,-0.579,8.314
0.602,-2.352,10.4
0.933,-2.22,11.837
1.031,-1.607,10.786
0.054,-1.147,9.198
-1.632,-1.509,9.67
-2.072,-2.761,10.905
-1.023,-4.069,11.454
-0.393,-4.414,11.461
-0.65,-4.555,9.928
-1.191,-4.797,8.185
1.522,0.057,9.164
0.08,2.119,7.842
1.673,0.936,10.683
-0.18,-0.371,8.721
-1.818,-2.304,8.465
0.631,-0.639,12.57
0.705,-1.734,9.78
0.571,-0.742,11.454
-2.242,-0.591,7.71
-0.47,-3.037,9.169
0.803,-0.34,8.656
-0.151,-0.524,7.418
0.267,0.581,11.772
-0.575,-3.034,7.957
-0.983,-2.723,9.684
-0.551,-0.694,8.944
-0.353,-1.861,9.672
0.913,0.207,10.661
1.117,-0.369,8.393
0.248,-0.805,11.356
-0.159,-1.262,9.305
-0.973,-2.771,7.823
0.317,-0.548,10.187
0.08,-2.28,7.852
-0.499,-1.856,13.154
0.533,-1.523,8.539
0.336,-2.251,11.856
-0.523,-0.05,7.466
2.501,1.118,12.203
0.559,-0.996,8.405
0.212,-0.232,10.719
-0.599,-1.602,9.313
0.394,-2.733,11.892
0.667,-2.371,9.586
-0.276,-1.427,9.564
0.782,0.627,9.787
1.129,-0.56,9.284
-0.305,-0.615,7.703
0.147,-2.067,11.348
0.75,-5.204,9.842
0.468,-2.146,10.529
-0.925,-0.778,7.854
0.928,0.988,10.11
2.365,1.206,8.695
0.542,-0.146,9.265
-1.871,-1.564,8.671
0.276,-2.91,9.179
1.852,-2.16,10.85
-0.595,-2.721,9.339
0.116,-2.258,12.841
1.361,-2.86,9.693
0.942,-2.682,9.921
-0.089,0.509,7.641
1.807,2.468,8.371
0.195,-0.041,6.391
-1.569,-4.201,10.031
0.255,-3.298,9.179
2.564,-0.769,13.264
0.317,-0.024,12.649
-0.544,-1.339,8.987
1.567,-3.269,11.212
-0.882,0.076,8.156
0.243,-2.33,10.113
-0.911,-1.875,8.829
2.422,-0.8,11.32
2.092,-0.508,9.231
1.014,-0.558,8.577
1.045,-1.391,8.939
0.65,-1.873,8.915
0.58,-1.981,10.283
1.416,-2.536,12.8
1.823,-2.297,11.986
0.698,-1.928,10.204
-0.844,-2.079,9.701
-0.523,-1.997,10.865
0.885,-2.393,11.028
0.612,-2.852,10.666
-0.075,-3.195,11.856
-0.326,-2.318,11.116
-0.171,-1.011,9.737
0.068,-1.03,10.508
1.261,-1.715,12.29
2.559,-1.904,13.032
2.056,-1.188,10.812
0.142,-0.505,7.77
-0.822,-1.233,6.726
-0.549,-2.0,6.786
-0.017,-2.009,6.867
-0.106,-2.227,6.707
-0.832,-2.512,7.057
-1.785,-2.943,8.165
-2.609,-3.351,9.466
-2.882,-2.972,10.539
-2.032,-2.222,10.24
-0.671,-2.117,9.957
-0.439,-1.921,9.689
-0.805,-1.308,8.491
-0.448,-0.936,7.471
